Date,Open,High,Low,Close,Adj Close,Volume
2022-04-13,6.080000,6.170000,5.930000,6.030000,6.030000,101627200
2022-04-14,6.000000,6.070000,5.920000,6.010000,6.010000,87405000
2022-04-18,5.990000,6.040000,5.810000,5.890000,5.890000,86491400
2022-04-19,5.850000,6.020000,5.760000,5.940000,5.940000,85633600
2022-04-20,5.940000,6.040000,5.580000,5.610000,5.610000,114800300
2022-04-22,5.480000,5.590000,5.420000,5.550000,5.550000,81060300
2022-04-25,5.440000,5.570000,5.370000,5.440000,5.440000,111425500
2022-04-26,5.400000,5.470000,5.180000,5.180000,5.180000,84647000
2022-04-27,5.360000,5.460000,5.080000,5.100000,5.100000,112070100
2022-04-28,5.150000,5.280000,4.980000,5.180000,5.180000,101316700
2022-04-29,5.260000,5.300000,4.880000,4.880000,4.880000,113447900
2022-05-02,4.910000,4.970000,4.740000,4.800000,4.800000,81889600
2022-05-03,4.810000,4.820000,4.570000,4.600000,4.600000,96255500
2022-05-04,4.520000,4.970000,4.370000,4.950000,4.950000,141540000
2022-05-05,4.710000,4.760000,4.380000,4.420000,4.420000,160852000
2022-05-06,4.410000,4.470000,4.250000,4.300000,4.300000,145607600
2022-05-09,4.170000,4.240000,3.910000,3.910000,3.910000,152400400
2022-05-10,4.050000,4.110000,3.800000,3.950000,3.950000,158816700
2022-05-11,3.880000,4.090000,3.870000,3.930000,3.930000,140586300
2022-05-12,3.830000,4.210000,3.740000,4.180000,4.180000,193108900
2022-05-13,4.230000,4.480000,4.220000,4.380000,4.380000,140177600
2022-05-16,4.380000,4.380000,4.380000,4.380000,4.380000,0
2022-05-17,4.180000,4.190000,3.930000,3.940000,3.940000,269641700
2022-05-18,3.960000,4.030000,3.700000,3.720000,3.720000,167167500
2022-05-19,3.720000,3.850000,3.670000,3.730000,3.730000,154499400
2022-05-20,3.780000,3.810000,3.570000,3.670000,3.670000,131917100
2022-05-23,3.710000,3.780000,3.610000,3.700000,3.700000,107412500
2022-05-24,3.610000,3.710000,3.580000,3.710000,3.710000,72604800
2022-05-25,3.700000,3.800000,3.640000,3.710000,3.710000,131838700
2022-05-26,3.720000,4.120000,3.720000,4.070000,4.070000,165741100
2022-05-27,4.080000,4.140000,3.920000,4.000000,4.000000,77138600
2022-05-30,4.030000,4.110000,3.780000,3.840000,3.840000,68432000
2022-05-31,3.880000,3.880000,3.700000,3.720000,3.720000,101983700
2022-06-01,3.730000,3.800000,3.620000,3.710000,3.710000,97098800
2022-06-02,3.740000,3.990000,3.730000,3.800000,3.800000,146913700
2022-06-03,3.760000,3.790000,3.580000,3.590000,3.590000,140038500
2022-06-06,3.630000,3.650000,3.380000,3.400000,3.400000,142570700
2022-06-07,3.360000,3.380000,3.260000,3.290000,3.290000,156194200
2022-06-08,3.250000,3.340000,3.200000,3.220000,3.220000,152815600
2022-06-09,3.220000,3.220000,3.010000,3.010000,3.010000,216291000
2022-06-10,2.980000,3.060000,2.880000,2.900000,2.900000,166004400
2022-06-13,2.780000,2.780000,2.660000,2.670000,2.670000,171739600
2022-06-14,2.690000,2.730000,2.530000,2.540000,2.540000,164568300
2022-06-15,2.600000,2.670000,2.470000,2.550000,2.550000,232832800
2022-06-17,2.460000,2.460000,2.360000,2.380000,2.380000,169697700
2022-06-20,2.400000,2.630000,2.320000,2.580000,2.580000,199075800
2022-06-21,2.610000,2.630000,2.470000,2.510000,2.510000,134776000
2022-06-22,2.440000,2.560000,2.360000,2.440000,2.440000,134029200
2022-06-23,2.450000,2.690000,2.440000,2.550000,2.550000,204690200
2022-06-24,2.630000,2.650000,2.440000,2.470000,2.470000,141491300
2022-06-27,2.480000,2.550000,2.400000,2.430000,2.430000,105534800
2022-06-28,2.460000,2.480000,2.340000,2.380000,2.380000,130244600
2022-06-29,2.400000,2.490000,2.370000,2.410000,2.410000,113299200
2022-06-30,2.380000,2.420000,2.310000,2.340000,2.340000,231980300
2022-07-01,2.340000,2.340000,2.200000,2.200000,2.200000,114418200
2022-07-04,2.180000,2.220000,2.110000,2.130000,2.130000,103383200
2022-07-05,2.100000,2.420000,2.030000,2.380000,2.380000,271736400
2022-07-06,2.380000,2.610000,2.380000,2.500000,2.500000,263127600
2022-07-07,2.560000,2.650000,2.430000,2.560000,2.560000,196227300
2022-07-08,2.530000,2.650000,2.460000,2.620000,2.620000,152161400
2022-07-11,2.550000,2.690000,2.510000,2.630000,2.630000,156371900
2022-07-12,2.650000,3.030000,2.620000,2.930000,2.930000,328802300
2022-07-13,2.870000,2.980000,2.810000,2.830000,2.830000,287592000
2022-07-14,2.740000,3.080000,2.720000,2.910000,2.910000,188592000
2022-07-15,2.970000,2.990000,2.750000,2.780000,2.780000,154730100
2022-07-18,2.840000,3.070000,2.740000,2.770000,2.770000,196656300
2022-07-19,2.810000,2.880000,2.640000,2.790000,2.790000,186397200
2022-07-20,2.790000,3.070000,2.780000,3.070000,3.070000,224980300
2022-07-21,3.070000,3.130000,2.950000,3.010000,3.010000,165905300
2022-07-22,3.050000,3.090000,2.820000,2.860000,2.860000,161429800
2022-07-25,2.890000,2.970000,2.780000,2.790000,2.790000,129819500
2022-07-26,2.800000,2.800000,2.580000,2.610000,2.610000,139841400
2022-07-27,2.630000,2.790000,2.610000,2.700000,2.700000,175821500
2022-07-28,2.720000,2.770000,2.580000,2.720000,2.720000,207985100
2022-07-29,2.740000,2.770000,2.570000,2.580000,2.580000,167546200
2022-08-01,2.580000,2.790000,2.550000,2.720000,2.720000,232592500
2022-08-02,2.690000,2.770000,2.640000,2.710000,2.710000,132842700
2022-08-03,2.720000,2.950000,2.710000,2.930000,2.930000,190866600
2022-08-04,3.050000,3.380000,3.050000,3.340000,3.340000,242398400
2022-08-05,3.280000,3.380000,3.080000,3.160000,3.160000,243712000
2022-08-08,3.230000,3.480000,3.210000,3.270000,3.270000,193037500
2022-08-09,3.340000,3.390000,3.030000,3.080000,3.080000,162252900
2022-08-10,3.220000,3.330000,3.150000,3.290000,3.290000,177874100
2022-08-11,3.330000,3.350000,3.020000,3.040000,3.040000,175718000
2022-08-12,3.010000,3.620000,2.950000,3.580000,3.580000,351712300
2022-08-15,3.530000,4.050000,3.520000,4.040000,4.040000,283656900
2022-08-16,4.090000,4.290000,3.940000,4.150000,4.150000,224968800
2022-08-17,4.030000,4.290000,3.990000,4.020000,4.020000,237516800
2022-08-18,4.080000,4.080000,3.820000,4.030000,4.030000,144720000
2022-08-19,3.920000,3.990000,3.710000,3.780000,3.780000,152089100
2022-08-22,3.680000,3.890000,3.610000,3.820000,3.820000,161519000
2022-08-23,3.870000,4.190000,3.860000,4.150000,4.150000,186720100
2022-08-24,4.140000,4.660000,4.140000,4.500000,4.500000,281619400
2022-08-25,4.660000,4.790000,4.580000,4.680000,4.680000,192328700
2022-08-26,4.730000,4.760000,4.450000,4.580000,4.580000,152412400
2022-08-29,4.510000,4.690000,4.500000,4.520000,4.520000,140458000
2022-08-30,4.640000,4.730000,4.340000,4.510000,4.510000,175781100
2022-08-31,4.570000,4.620000,4.260000,4.270000,4.270000,182011400
2022-09-01,4.300000,4.420000,4.110000,4.370000,4.370000,171014100
2022-09-02,4.510000,4.530000,4.200000,4.260000,4.260000,154005700
2022-09-05,4.310000,4.390000,4.260000,4.320000,4.320000,69933300
2022-09-06,4.260000,4.260000,3.880000,4.000000,4.000000,184640100
2022-09-08,4.060000,4.360000,4.040000,4.290000,4.290000,179911400
2022-09-09,4.420000,4.430000,4.300000,4.380000,4.380000,134934100
2022-09-12,4.440000,4.820000,4.430000,4.790000,4.790000,202900500
2022-09-13,4.590000,4.740000,4.410000,4.700000,4.700000,182432700
2022-09-14,4.670000,4.720000,4.420000,4.470000,4.470000,203910700
2022-09-15,4.510000,4.590000,4.270000,4.340000,4.340000,164224000
2022-09-16,4.250000,4.540000,4.150000,4.460000,4.460000,178337000
