Date,Open,High,Low,Close,Adj Close,Volume
2021-06-08,112.480003,112.769997,109.699997,109.919998,89.399178,22676500
2021-06-09,110.000000,113.339996,109.199997,112.199997,91.253525,22517600
2021-06-10,112.220001,113.370003,111.040001,111.830002,90.952606,30750900
2021-06-11,113.349998,114.760002,113.019997,114.339996,92.994011,18359200
2021-06-14,114.910004,115.279999,113.120003,113.720001,92.489761,19212700
2021-06-15,113.769997,113.860001,111.250000,111.500000,90.684219,20587900
2021-06-16,111.500000,111.629997,108.029999,108.150002,87.959618,38217700
2021-06-17,107.680000,109.160004,104.900002,105.900002,86.129677,33680600
2021-06-18,107.010002,109.089996,106.519997,109.089996,88.724129,59819400
2021-06-21,107.750000,110.690002,107.139999,110.110001,89.553711,22673600
2021-06-22,110.690002,112.080002,110.180000,111.400002,90.602890,18576100
2021-06-23,112.410004,114.250000,112.160004,113.070000,91.961113,29491400
2021-06-24,111.720001,111.919998,110.269997,111.029999,92.085243,23136700
2021-06-25,111.599998,113.970001,111.400002,112.400002,93.221489,26139200
2021-06-28,113.239998,113.699997,110.010002,110.599998,91.728615,18866400
2021-06-29,110.599998,113.050003,110.599998,112.510002,93.312714,19589500
2021-06-30,111.830002,114.279999,111.680000,113.250000,93.926453,18903100
2021-07-01,113.410004,114.360001,110.760002,111.279999,92.292587,22129200
2021-07-02,112.000000,113.620003,111.580002,113.580002,94.200150,19688800
2021-07-05,113.900002,113.959999,112.279999,113.169998,93.860100,13732900
2021-07-06,113.500000,114.349998,112.669998,113.769997,94.357719,19028000
2021-07-07,114.809998,115.580002,114.000000,114.099998,94.631416,21460000
2021-07-08,112.019997,114.510002,111.500000,113.660004,94.266502,21824500
2021-07-12,115.309998,116.300003,115.000000,115.070000,95.435905,22333300
2021-07-13,115.099998,115.910004,114.849998,115.750000,95.999878,12698500
2021-07-14,116.260002,116.430000,114.440002,115.120003,95.477379,19483600
2021-07-15,114.989998,116.160004,114.500000,115.480003,95.775963,18236100
2021-07-16,115.339996,115.870003,113.000000,113.400002,94.050858,19576800
2021-07-19,112.000000,112.160004,110.209999,112.160004,93.022438,18644300
2021-07-20,112.160004,113.120003,110.209999,113.099998,93.802048,13066600
2021-07-21,112.760002,114.870003,112.500000,114.400002,94.880226,19607100
2021-07-22,113.680000,114.699997,112.690002,114.699997,95.129044,12083800
2021-07-23,113.620003,114.489998,112.800003,114.120003,94.648010,13163300
2021-07-26,114.440002,116.849998,114.440002,116.599998,96.704849,16419900
2021-07-27,115.699997,116.050003,113.889999,114.180000,94.697769,22106500
2021-07-28,115.500000,117.599998,115.250000,117.300003,97.285416,25209200
2021-07-29,116.370003,117.559998,114.750000,115.570000,95.850601,30576800
2021-07-30,113.510002,113.510002,108.760002,108.760002,90.202576,41956700
2021-08-02,110.900002,111.370003,108.930000,108.930000,90.343559,23109400
2021-08-03,109.779999,113.029999,109.440002,112.639999,93.420532,36641400
2021-08-04,112.000000,113.250000,111.620003,112.519997,93.321014,18828200
2021-08-05,109.639999,109.989998,107.900002,109.080002,90.467964,32215200
2021-08-06,109.849998,110.889999,109.500000,109.699997,90.982178,19273100
2021-08-09,108.199997,109.449997,107.680000,109.010002,90.409912,21502300
2021-08-10,108.949997,110.739998,108.839996,110.059998,91.280754,17440500
2021-08-11,110.190002,110.500000,109.260002,109.269997,90.625542,14680600
2021-08-12,109.199997,109.980003,108.830002,109.199997,90.567490,14849500
2021-08-13,109.699997,109.900002,107.959999,108.300003,89.821060,11855200
2021-08-16,107.239998,108.900002,105.919998,108.800003,90.235748,21856700
2021-08-17,108.110001,109.320000,105.660004,107.000000,88.742867,23402600
2021-08-18,105.739998,105.739998,103.410004,103.410004,85.765427,35379200
2021-08-19,98.660004,100.279999,97.300003,97.510002,80.872124,60456900
2021-08-20,97.589996,99.099998,97.440002,97.550003,80.905304,31351100
2021-08-23,97.559998,97.930000,96.160004,96.199997,79.785645,19773500
2021-08-24,99.379997,101.269997,99.099998,99.709999,82.696747,29779200
2021-08-25,100.089996,100.459999,98.550003,99.500000,82.522575,15088600
2021-08-26,99.489998,99.800003,98.230003,98.230003,81.469276,18032300
2021-08-27,99.010002,101.000000,98.900002,100.690002,83.509537,19572800
2021-08-30,100.820000,101.639999,99.949997,100.050003,82.978737,13031600
2021-08-31,99.000000,99.260002,97.699997,98.680000,81.842491,20433600
2021-09-01,97.360001,99.589996,95.720001,98.849998,81.983482,20847500
2021-09-02,98.769997,100.000000,97.910004,98.540001,81.726372,24448600
2021-09-03,100.160004,100.879997,98.510002,98.610001,81.784439,38716500
2021-09-06,96.889999,97.550003,96.160004,97.059998,80.498901,11916100
2021-09-08,96.470001,96.730003,94.699997,95.040001,78.823578,22635100
2021-09-09,95.160004,95.720001,93.169998,94.699997,78.541588,28997700
2021-09-10,95.510002,96.190002,94.809998,94.809998,78.632820,18022000
2021-09-13,94.699997,95.000000,93.940002,94.760002,78.591354,18832800
2021-09-14,95.150002,95.580002,93.070000,94.089996,78.035667,25571600
2021-09-15,93.879997,94.440002,91.739998,91.739998,76.086647,35084400
2021-09-16,90.430000,90.430000,87.919998,87.930000,72.926735,39726500
2021-09-17,88.290001,88.790001,85.080002,86.150002,71.450455,74648800
2021-09-20,82.800003,83.940002,81.139999,82.750000,68.630585,49636100
2021-09-21,84.699997,84.699997,82.510002,84.120003,69.766830,32380300
2021-09-22,88.099998,89.480003,86.510002,87.110001,72.246651,62161000
2021-09-23,79.199997,80.339996,77.620003,78.910004,72.244125,47485400
2021-09-24,78.290001,78.790001,77.000000,77.690002,71.127182,26631600
2021-09-27,78.599998,79.330002,76.500000,78.800003,72.143417,38386300
2021-09-28,77.480003,77.800003,74.559998,74.849998,68.527092,35896000
2021-09-29,75.769997,76.800003,74.849998,75.800003,69.396843,39704900
2021-09-30,77.400002,78.339996,75.730003,76.239998,69.799667,39151000
2021-10-01,76.750000,77.309998,75.680000,76.199997,69.763039,23191700
2021-10-04,76.589996,77.000000,75.440002,75.489998,69.113022,25090000
2021-10-05,75.989998,76.099998,74.949997,74.949997,68.618637,21889400
2021-10-06,74.059998,77.269997,73.919998,77.059998,70.550400,27318400
2021-10-07,78.339996,80.370003,77.709999,79.360001,72.656113,33115300
2021-10-08,81.459999,81.839996,79.589996,79.849998,73.104713,37172600
2021-10-11,81.900002,83.099998,80.739998,81.620003,74.725197,28327900
2021-10-13,80.800003,80.800003,79.169998,79.199997,72.509621,32052800
2021-10-14,79.989998,80.239998,79.129997,79.199997,72.509621,24030000
2021-10-15,79.489998,80.949997,79.300003,80.680000,73.864601,26927200
2021-10-18,79.910004,80.400002,78.480003,79.919998,73.168800,20912800
2021-10-19,79.720001,80.239998,78.809998,79.000000,72.326523,20804500
2021-10-20,78.370003,78.370003,76.279999,76.669998,70.193344,27576600
2021-10-21,74.500000,75.160004,72.949997,75.160004,68.810905,37556500
2021-10-22,74.669998,77.099998,74.639999,76.080002,69.653191,35142600
2021-10-25,77.199997,77.570000,76.370003,77.000000,70.495468,17950000
2021-10-26,77.010002,77.070000,76.070000,76.180000,69.744743,16674100
2021-10-27,75.980003,76.730003,74.449997,74.449997,68.160873,20087300
2021-10-28,74.449997,74.680000,73.550003,73.699997,67.474228,22719000
2021-10-29,73.019997,73.160004,71.019997,71.610001,65.560783,30268500
2021-11-01,72.000000,72.860001,71.150002,72.320000,66.210815,19649600
2021-11-03,70.599998,70.900002,66.610001,66.830002,61.184574,77316900
2021-11-04,66.889999,67.620003,65.620003,66.070000,60.488773,30122100
2021-11-05,66.430000,66.660004,64.000000,64.110001,58.694344,35954600
2021-11-08,64.400002,68.150002,64.330002,67.599998,61.889526,27722000
2021-11-09,67.250000,67.300003,65.230003,65.940002,60.369759,20961500
2021-11-10,64.610001,66.279999,64.400002,65.690002,60.140877,22492600
2021-11-11,68.459999,69.260002,67.599998,68.010002,62.264896,28795100
2021-11-12,67.180000,69.589996,67.010002,68.300003,62.530399,24542500
2021-11-16,68.000000,68.070000,66.190002,66.330002,60.726810,17207900
2021-11-17,66.989998,67.709999,65.000000,65.000000,59.509159,25487600
2021-11-18,64.209999,64.650002,61.849998,62.330002,57.064709,51343900
2021-11-19,63.270000,64.800003,62.810001,64.029999,58.621098,26849500
2021-11-22,65.550003,69.019997,65.150002,67.589996,61.880371,44693500
2021-11-23,70.610001,71.970001,69.209999,69.370003,63.510014,30391600
2021-11-24,70.110001,70.980003,69.510002,70.980003,64.984009,20764100
2021-11-25,71.290001,71.290001,69.800003,70.500000,64.544548,17199200
2021-11-26,67.500000,69.360001,67.500000,68.639999,62.841675,22664200
2021-11-29,70.279999,70.599998,69.160004,69.500000,63.629025,18164000
2021-11-30,69.000000,71.449997,68.690002,69.949997,64.041008,42668700
2021-12-01,71.300003,71.949997,69.970001,70.230003,64.297363,28194700
2021-12-02,70.970001,73.559998,70.110001,73.489998,67.281975,24888400
2021-12-03,73.089996,74.339996,71.000000,71.870003,65.798828,34451500
2021-12-06,72.870003,75.989998,71.959999,75.769997,69.369370,28848800
2021-12-07,78.279999,79.809998,76.099998,76.330002,69.882072,37125100
2021-12-08,76.989998,76.989998,74.980003,75.760002,69.360214,24281000
2021-12-09,74.889999,75.949997,74.449997,75.180000,68.829208,16925200
2021-12-10,75.500000,76.199997,74.839996,75.650002,69.259514,16827100
2021-12-13,77.500000,78.730003,77.389999,77.860001,71.282822,31699100
2021-12-14,78.519997,78.889999,77.230003,77.849998,71.273659,21063500
2021-12-15,78.080002,78.180000,76.199997,77.410004,70.870834,22112200
2021-12-16,79.000000,80.459999,78.459999,80.440002,73.644875,30125700
2021-12-17,79.900002,80.669998,79.070000,79.169998,72.482155,38744500
2021-12-20,78.000000,78.900002,77.279999,78.279999,71.667336,19195400
2021-12-21,79.800003,80.389999,79.150002,80.339996,73.553322,19590300
2021-12-22,79.889999,80.150002,78.580002,79.919998,73.168800,18655600
2021-12-23,79.949997,80.059998,78.800003,79.150002,72.463852,13121200
2021-12-27,78.870003,79.449997,78.260002,78.949997,72.280739,11371400
2021-12-28,78.510002,78.529999,76.570000,77.050003,70.541245,18923700
2021-12-29,76.379997,77.980003,76.349998,77.250000,70.724350,12113500
2021-12-30,77.989998,78.980003,77.610001,77.959999,71.374374,26568500
2022-01-03,79.000000,79.970001,78.000000,78.000000,71.410995,18557200
2022-01-04,78.510002,79.070000,76.900002,77.080002,70.568710,18178700
2022-01-05,77.370003,78.680000,77.129997,77.809998,71.237045,22039000
2022-01-06,78.639999,80.349998,78.309998,79.379997,72.674423,22044100
2022-01-07,80.400002,84.000000,79.790001,84.000000,76.904144,35213100
2022-01-10,82.489998,84.269997,82.300003,83.000000,75.988625,25056700
2022-01-11,83.480003,85.150002,83.309998,84.580002,77.435158,28418800
2022-01-12,86.489998,86.580002,84.930000,85.500000,78.277435,27335400
2022-01-13,84.839996,85.230003,83.699997,84.199997,77.087250,23154200
2022-01-14,83.720001,84.930000,82.910004,84.690002,77.535858,21183400
2022-01-17,84.000000,84.599998,84.000000,84.250000,77.133026,9688500
2022-01-18,84.580002,86.879997,84.480003,86.309998,79.019005,24080200
2022-01-19,88.480003,89.000000,87.879997,88.209999,80.758514,29332500
2022-01-20,88.800003,88.970001,86.639999,86.709999,79.385223,22748800
2022-01-21,86.470001,86.730003,84.339996,84.910004,77.737282,32752300
2022-01-24,83.699997,83.959999,82.080002,83.870003,76.785133,29040100
2022-01-25,84.059998,85.050003,83.050003,84.059998,76.959084,22490500
2022-01-26,85.900002,86.559998,83.820000,84.300003,77.178802,25806800
2022-01-27,85.000000,85.459999,83.269997,84.489998,77.352753,20994900
2022-01-28,85.580002,86.349998,82.830002,83.660004,76.592873,28453000
2022-01-31,82.940002,82.940002,80.870003,80.870003,74.038551,31397700
2022-02-01,81.500000,85.330002,81.370003,85.309998,78.103485,24131300
2022-02-02,85.500000,86.290001,84.720001,85.790001,78.542938,17489000
2022-02-03,86.300003,86.779999,85.320000,85.750000,78.506317,19179400
2022-02-04,85.750000,88.169998,85.550003,88.000000,80.566254,24535400
2022-02-07,88.150002,90.239998,88.150002,90.129997,82.516319,24915800
2022-02-08,90.449997,91.480003,89.500000,91.389999,83.669884,26598600
2022-02-09,90.000000,91.800003,89.330002,91.410004,83.688194,24815300
2022-02-10,92.449997,94.480003,92.029999,93.870003,85.940392,47888900
2022-02-11,93.360001,93.400002,91.599998,91.970001,84.200890,34555300
2022-02-14,91.110001,92.169998,90.820000,91.570000,83.834671,22804400
2022-02-15,89.019997,89.940002,87.699997,88.849998,81.344444,29624900
2022-02-16,89.440002,90.620003,89.099998,89.500000,81.939537,20774700
2022-02-17,88.849998,89.000000,85.370003,85.650002,78.414764,36259300
2022-02-18,86.440002,87.029999,85.430000,85.830002,78.579559,22690600
2022-02-21,86.599998,87.989998,85.500000,85.900002,78.643646,14561000
2022-02-22,86.690002,87.400002,85.800003,87.389999,80.007782,23591200
2022-02-23,88.089996,88.339996,85.550003,86.470001,79.165497,24413800
2022-02-24,84.620003,88.040001,83.730003,87.540001,80.145111,37212500
2022-02-25,86.519997,92.410004,85.099998,92.279999,84.484695,51028300
2022-03-02,98.970001,99.699997,97.059998,99.650002,91.232124,42191500
2022-03-03,100.199997,101.260002,99.500000,99.699997,91.277893,38621400
2022-03-04,98.680000,102.089996,98.120003,101.970001,93.356140,30533200
2022-03-07,104.440002,105.900002,103.870003,105.070000,96.194275,55305300
2022-03-08,106.989998,107.110001,99.720001,100.459999,91.973701,53060200
2022-03-09,95.790001,95.800003,92.559998,94.190002,89.548645,41051200
2022-03-10,94.500000,97.300003,94.080002,97.300003,92.505394,33107000
2022-03-11,97.430000,98.410004,96.760002,96.790001,92.020523,24321500
2022-03-14,94.980003,95.199997,91.250000,91.599998,87.086266,37172800
2022-03-15,88.989998,89.580002,87.279999,88.970001,84.585869,47128500
2022-03-16,91.889999,93.879997,89.309998,91.129997,86.639427,37906100
2022-03-17,92.900002,94.980003,92.570000,94.300003,89.653229,40663500
2022-03-18,95.410004,96.089996,93.800003,96.089996,91.355011,46080900
2022-03-21,97.330002,99.430000,97.150002,98.809998,93.940987,25374600
2022-03-22,98.510002,98.959999,96.190002,96.599998,91.839882,29489800
2022-03-23,97.500000,98.940002,96.290001,96.449997,91.697273,26309600
2022-03-24,96.199997,97.599998,95.309998,96.910004,92.134613,23122800
2022-03-25,97.699997,98.300003,94.300003,95.230003,90.537399,22505500
2022-03-28,95.699997,96.339996,93.610001,95.339996,90.641975,16274200
2022-03-29,95.339996,95.660004,93.400002,94.519997,89.862381,38228800
2022-03-30,96.320000,97.110001,95.269997,95.870003,91.145859,22007500
2022-03-31,96.419998,96.889999,95.360001,95.599998,90.889160,17981400
2022-04-01,96.779999,97.500000,96.070000,96.959999,92.182144,22457700
2022-04-04,96.769997,98.250000,96.550003,97.940002,93.113861,16914000
2022-04-05,97.360001,97.779999,94.820000,95.110001,90.423309,25764400
2022-04-06,95.330002,96.720001,95.330002,96.550003,91.792351,22615800
2022-04-07,95.500000,97.690002,95.139999,97.129997,92.343765,19946600
2022-04-08,96.639999,97.400002,94.620003,95.150002,90.461342,26887400
2022-04-11,93.809998,94.709999,92.919998,94.000000,89.368004,16515800
2022-04-12,95.099998,95.610001,93.239998,93.370003,88.769051,16822600
